label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_cursor,Right,0.0,0.0,0.0,-0.24556076947181657,-0.2567155005918196,-0.10578377302937822,-0.40910010177378625,-0.6332457414472166,-0.15294079016723883,-0.39741970840451796,-1.0065003476435446,-0.21351761352409732,-0.26412362088202096,-1.2286723728872377,-0.2672278873428513,-0.399448316137948,-0.9838004022248032,0.005874420651405292,-0.46359692960761384,-1.4350127783957518,-0.10067212240923941,-0.46714630188450584,-1.7081382500870064,-0.17121017434385735,-0.46105955700873463,-1.9502293722110275,-0.2157141198076288,-0.21913633343481487,-0.9756186889809783,-0.012142531852246752,-0.20974876143683063,-1.242929463675903,-0.2308919644016992,-0.22958690448742095,-0.9463453540325579,-0.30058533916123015,-0.24663544308252963,-0.691998252201455,-0.2780304424212932,-0.05381110127604839,-0.9294863733613514,-0.050469663864054375,-0.055191463921255325,-1.0854621294420104,-0.2412217575631642,-0.08929099891275508,-0.7949795114821305,-0.22176753075350794,-0.1054083380470086,-0.5810362049317878,-0.14009268196761923,0.09659005427105162,-0.8376715197567702,-0.10131734324979091,0.08873154189585726,-0.9822768726548987,-0.1904552960287876,0.04861715271609547,-0.7887053592585792,-0.14642056979186346,0.03658222151184634,-0.633643598029799,-0.07652923162006033
right_cursor,Right,0.0,0.0,0.0,-0.26394428216341664,-0.24410276809403597,-0.09657337586686,-0.40583686970780425,-0.6582502342452882,-0.14929590576443535,-0.36312762789345876,-1.0565883427465057,-0.2159241227596183,-0.1853959619909651,-1.261859360584044,-0.27938929969760284,-0.3298917641318989,-1.020940576747201,-0.02898599361073426,-0.3828480188785334,-1.5213127714678067,-0.14978641543437335,-0.3816162902827445,-1.831044995791019,-0.22479582577326399,-0.3614629619142786,-2.098146242446668,-0.27468221206601234,-0.13212230264904667,-0.9895429887189934,-0.0578651071008771,-0.13585568879377133,-1.2993072019593428,-0.2881071336905283,-0.18216414964407177,-0.9650435156280187,-0.34144908005337443,-0.2037985959331925,-0.6896201813645132,-0.3063849370950679,0.05221057134812486,-0.9075553940962731,-0.10492544337915724,0.0175821026890569,-1.0822670577634033,-0.30765096448732615,-0.04263998425588333,-0.751646381121591,-0.2664570229256007,-0.05265624218396879,-0.5276950779639547,-0.16849894201136767,0.22775953715702188,-0.7805190187000348,-0.1630808774035014,0.18361017292747897,-0.9569633636167633,-0.2630627037739301,0.12255326841686034,-0.7477564666833016,-0.20928946994150144,0.11671606746934349,-0.5919381407358436,-0.13243693118158623
right_cursor,Right,0.0,0.0,0.0,-0.24864468851124305,-0.2571861562329259,-0.09226988963750272,-0.38733595667413867,-0.6497312305615631,-0.1486771484480923,-0.3502766549374539,-1.0177943663290934,-0.22140980699574586,-0.19009275409444118,-1.2037733611438555,-0.2894982589505668,-0.3109396284749871,-1.040816011787418,-0.028852790971892733,-0.3638692958983438,-1.5383550518242506,-0.1464625668514936,-0.35910990418422783,-1.8318994582663395,-0.21795361257398374,-0.3395195318742439,-2.0795485427703153,-0.26257607917320674,-0.1225124952232072,-0.9906766957008769,-0.05958500742112757,-0.11669709269036184,-1.264157173682573,-0.29353555720025537,-0.16664161066471003,-0.9556770445586857,-0.3573703166653584,-0.198708760496323,-0.6870304969713047,-0.3277810583963629,0.051443881537755344,-0.9033835883239416,-0.10658569780774847,0.020078614520060382,-1.0375102628849142,-0.3113934247496114,-0.04061859299005108,-0.7207419312947414,-0.28421612664092916,-0.0644964634365346,-0.49371429132759065,-0.19321752551568352,0.21452370708991025,-0.776037439801885,-0.16351193910660988,0.16945967154806815,-0.9072906343864146,-0.2639892833653337,0.1090054767611332,-0.699510045447588,-0.21468887380036275,0.09104996769714854,-0.5347576716661361,-0.1377898424715329
right_cursor,Right,0.0,0.0,0.0,-0.24821974341329262,-0.23675291672010565,-0.09717001653855789,-0.39052669957497244,-0.6324530368987693,-0.15996616691269996,-0.3424321347751463,-0.9896311902357332,-0.2338186997108392,-0.17322732999434212,-1.1921867847153456,-0.3020923998433074,-0.30891358406321856,-1.0304143162899262,-0.06599681713746088,-0.3579406807353782,-1.5528485341271183,-0.21330641044946858,-0.35395430016805474,-1.868233505503261,-0.30352693722871105,-0.3360726712287759,-2.136274349717017,-0.36111698102168,-0.1046841185537428,-0.9895205128362903,-0.09945043991270806,-0.11042189418522425,-1.2555259149213267,-0.3584431184996086,-0.16361559610893534,-0.9045190236969959,-0.41732698483116687,-0.19675849177365468,-0.6413899876303651,-0.38290054915652266,0.08259824407616494,-0.9032858680775269,-0.1501141178687336,0.03746654317223717,-1.0049542767698716,-0.370816209878268,-0.02457063194975646,-0.6655887036342458,-0.3186699237153324,-0.046952393979448684,-0.4775949146574683,-0.21127677950740353,0.257240200741315,-0.7768798142425726,-0.2117328875516169,0.19854129528900594,-0.8844609885087612,-0.31588279758206306,0.1373269717335915,-0.6595582810051381,-0.24658520686803653,0.12423238959364227,-0.5388663218265594,-0.1566439597991564
right_cursor,Right,0.0,0.0,0.0,-0.2391278948170855,-0.22571183088714614,-0.10111415973194122,-0.39326222369840147,-0.5980179642757637,-0.16998759589483778,-0.35053787138726383,-0.9344438485544595,-0.2497104592935291,-0.17926752616189037,-1.1267130653342639,-0.32322207673143477,-0.28612298006897396,-1.0378057994628076,-0.0759165875974699,-0.3366032808533575,-1.5422038413887285,-0.20973165215382272,-0.3402697007152734,-1.8423084489621628,-0.2867746961479733,-0.33057874086765576,-2.096141444687948,-0.3385185835502636,-0.0823964532044533,-0.9907865237689197,-0.10748436545482314,-0.0947900229887731,-1.1943376699289454,-0.35996537025643655,-0.15359833140257173,-0.8244828346629258,-0.4121609245688346,-0.1814999903786242,-0.5469181193935087,-0.377012940296934,0.10215130888051153,-0.8955180675939378,-0.1563334912960579,0.056862321746297524,-0.9738225283457463,-0.3763028220325488,-0.018128048451603776,-0.6297524643952644,-0.3306546180339235,-0.04508695214640485,-0.425597005156404,-0.2313680146502473,0.27492594122132435,-0.75934133414236,-0.21580063927687856,0.21594001224728998,-0.835827032032738,-0.33115326591819194,0.14031486693248052,-0.6076670388210307,-0.27877398743866477,0.11651707164449839,-0.47481290737517473,-0.20156525011609758
right_cursor,Right,0.0,0.0,0.0,-0.22391971521749404,-0.20466487034287145,-0.11168914346841514,-0.37820571403197134,-0.5526162822479916,-0.19058200669798925,-0.3626260556336511,-0.8795911497047897,-0.2778146589382466,-0.18776799170065828,-1.0689868731431058,-0.358523763825449,-0.2700460201214622,-1.018578349542005,-0.09786516315228537,-0.3193814310349653,-1.513112381471601,-0.23663985864361867,-0.3238444856121249,-1.8077884155066912,-0.3158736424027878,-0.3130803655848277,-2.060325826373308,-0.36931685726885904,-0.06736449757131346,-0.990033217944048,-0.12367801677872238,-0.09234344538277686,-1.1512638574768426,-0.3701534581335747,-0.151287798392503,-0.8011848049463222,-0.41851100320217927,-0.17807969898733322,-0.5416180779002436,-0.38533158674805296,0.11737125646898199,-0.9013526388101812,-0.16708152532684883,0.06008366081737985,-0.9279273692950482,-0.37894255696250956,-0.01345243540774692,-0.6007413874332761,-0.3332936347678105,-0.04061352518951479,-0.4115008153331358,-0.23919432206206218,0.28847812438718534,-0.7657278169639555,-0.22284303111677847,0.21714108434285057,-0.7907032148793908,-0.3348871204496663,0.1398485716675987,-0.5675951729478846,-0.2873766693208021,0.11585607731716101,-0.44281987745104745,-0.21580609310172671
right_cursor,Right,0.0,0.0,0.0,-0.21612580594635375,-0.22451357821267034,-0.1492994739137175,-0.36340094301774334,-0.5627869542422237,-0.24076841160141177,-0.3749838817039026,-0.8913474316866323,-0.3342459063652197,-0.2574122873979512,-1.1231892877740122,-0.4168301358754419,-0.3431825833761863,-1.0051880457423843,-0.11009292728539838,-0.38356491961384165,-1.4951522021359558,-0.2648830672847422,-0.39163787687995266,-1.7885188325443078,-0.3554280213218417,-0.3813586146261656,-2.044241345553681,-0.41353424707210257,-0.14792340030649975,-0.9819134022791481,-0.11817249284986196,-0.14127610216038364,-1.1851122933202958,-0.38644442172105176,-0.17868687079458453,-0.847455764025488,-0.4455753941301889,-0.19880903094536992,-0.6069407871822728,-0.4135850822196753,0.029183328852503812,-0.9128092347460695,-0.14924036485160905,0.01080662612887331,-0.954913628534746,-0.38130671350064604,-0.04104814937986575,-0.6381618552480824,-0.34189744919540516,-0.0667594132782786,-0.4733472110213998,-0.2464961271153032,0.1911132883491542,-0.8010828428320971,-0.19622325364949314,0.15826506222997652,-0.809301615993004,-0.3182062121040581,0.08950625953538896,-0.586120097395794,-0.27713539409418786,0.05263000473842626,-0.47499863561298056,-0.20789605435997127
right_cursor,Right,0.0,0.0,0.0,-0.258599940694163,-0.2519507798659276,-0.10007305100191055,-0.4264125524662233,-0.602092549840084,-0.16856881666295195,-0.44382623867531823,-0.9440875364592667,-0.253478836853001,-0.2828827660529963,-1.148268633143265,-0.3330667407241461,-0.3423206556744653,-1.0172492920074243,-0.04299803197175838,-0.40654168312107514,-1.5005424228954827,-0.17565864527100855,-0.4124075188458435,-1.7815386852051067,-0.25608466338647207,-0.3960545327042257,-2.032679843708445,-0.30754641088253565,-0.15898541271229974,-0.984734726148761,-0.0708601274443145,-0.1748650661897179,-1.2193522256748326,-0.31987050670825795,-0.22700447966154957,-0.88368528210422,-0.38118687212860775,-0.2532893605947057,-0.6178738451944393,-0.3513627422813845,0.012064167418245193,-0.9126392333382795,-0.11805501454155494,-0.03730427774858472,-1.0054144583105622,-0.3362042131406635,-0.10139635238603764,-0.6748727567823244,-0.30756622789511934,-0.12356890295031445,-0.4575384735643182,-0.2163944268046369,0.17348653537496567,-0.7992085496741544,-0.1760888514381261,0.11375458277888974,-0.8855593962639675,-0.2834758519615205,0.05051258528729099,-0.6698405630414588,-0.24050635808525658,0.03387868430062743,-0.5247959603936059,-0.16976997415295203
right_cursor,Right,0.0,0.0,0.0,-0.26767754830799073,-0.24407077274655853,-0.09907564699524157,-0.4304415587758538,-0.6229991065880802,-0.16168734982626104,-0.41967660396527023,-0.9866973574939054,-0.23905830747821302,-0.25216279841909184,-1.2023610412400072,-0.31177300586587436,-0.3307100286556642,-1.0225290417611244,-0.04110641278474115,-0.3922288292324598,-1.5114660509657252,-0.1681413042881545,-0.4014571170815783,-1.8047796626367558,-0.24481664883773602,-0.3925324739825423,-2.0590890904466157,-0.29535096359267854,-0.13821021611281967,-0.987918084231253,-0.07011273073343091,-0.1655307594186589,-1.2357272156702885,-0.31885827277856105,-0.2224491816559562,-0.8987007881684979,-0.3809359160148945,-0.24958930224497708,-0.6121328477631646,-0.350657977087488,0.04088779702475472,-0.9106442374360478,-0.11756258549790612,-0.023512153869945245,-1.020250904256764,-0.3421374140508968,-0.09347447030092779,-0.6778382572488882,-0.3142058725557135,-0.11721622878383156,-0.43822512842585615,-0.22101139158199645,0.21411124650272226,-0.7923363843922365,-0.1748613989631622,0.13696035444786736,-0.9001374875801998,-0.29624996989664754,0.06729419856538078,-0.6706245560911183,-0.25559678922698514,0.046641811580235504,-0.4997364448010652,-0.18378858134487933
right_cursor,Right,0.0,0.0,0.0,-0.25724596296157476,-0.2370023697277969,-0.09950865472301422,-0.42597339911136534,-0.6062548071755509,-0.1636326924716409,-0.4192929151379125,-0.9595293514137373,-0.2425427211130447,-0.25384584240764785,-1.1714476481974803,-0.3165595864528715,-0.3327237835025052,-1.0228609614553419,-0.04418680897712496,-0.39527901813521427,-1.5028573767651119,-0.17117711914360834,-0.40699748561235144,-1.7898756726065386,-0.24648572135325605,-0.3996764782867949,-2.040149260629264,-0.2955039839248195,-0.1403272636025969,-0.9873427412818956,-0.0739092032683293,-0.1619378340584325,-1.2106450585113964,-0.3200124928963351,-0.2151102745277658,-0.8626057287750081,-0.37900290681590404,-0.23715486229756944,-0.5813016759729834,-0.34701332787962974,0.038696012562141446,-0.9070301697318792,-0.12197008222806882,-0.016466469582488416,-1.0055518272073305,-0.34446995504831807,-0.08077932429935593,-0.6582043063384614,-0.3126895760037152,-0.09844882113174948,-0.4240381892903161,-0.2179063052476971,0.21177480645869773,-0.782706169301263,-0.17993435959668055,0.14508317677149626,-0.890056846491721,-0.30034562301509815,0.07334292456411465,-0.6544560989884168,-0.2560225766593493,0.05067036202576639,-0.48399777669335453,-0.1815198969989613
right_cursor,Right,0.0,0.0,0.0,-0.25956123163705236,-0.247357707857101,-0.09404369877172684,-0.42468789809423724,-0.628830923240734,-0.14960756602361364,-0.41067015151732483,-0.9938317422894842,-0.2220170917450733,-0.23597606076864627,-1.1955330195499212,-0.28948391376893035,-0.3217770775770173,-1.0313437976156026,-0.016111843749789856,-0.3843157448226602,-1.5118959775590066,-0.1343007560224099,-0.3956658235011209,-1.7958361196948802,-0.20586485742046162,-0.38589471433818745,-2.0424489503300784,-0.25288468303723166,-0.13302818168317246,-0.990014160743511,-0.04664187394809837,-0.15151738765480385,-1.2322358255485406,-0.2887745510082711,-0.2078529995905772,-0.8888404262997015,-0.3520211055345409,-0.23268361286022587,-0.6078856949715673,-0.3213890763452184,0.042591000732287554,-0.9100903583522887,-0.0959825052693246,-0.01112525669772065,-1.0294565557137858,-0.3166775940940774,-0.07934184561568033,-0.6823426722755634,-0.28909219097709143,-0.09715219351848367,-0.4467970399144879,-0.19517716633604945,0.21185257988286377,-0.7888522915321023,-0.1549261568378245,0.147851059968889,-0.9128244571656843,-0.2722110180462753,0.07586355585016469,-0.6790408910981014,-0.22882576298123586,0.05699278387947508,-0.5093041387501368,-0.15469798929189485
right_cursor,Right,0.0,0.0,0.0,-0.27636128034084884,-0.2202311567643385,-0.09484709135610879,-0.44876229315005695,-0.6135439149482272,-0.14759880958713217,-0.4282483062544557,-1.0068546722416194,-0.2155904978689634,-0.26840459636038494,-1.2204031405888267,-0.2800709984962367,-0.36987832868775583,-1.0090888094018187,-0.018855695481863378,-0.43842597868614125,-1.4828753824683039,-0.1346869024267544,-0.44938028247200557,-1.7682266638103588,-0.20777158949126506,-0.44009443551880284,-2.0156350586654628,-0.25671451440400245,-0.18180262556971385,-0.9821193780811995,-0.048880799229924714,-0.2105897229857407,-1.2471641934563003,-0.28668161912530304,-0.25036371011857644,-0.9164690175218853,-0.34927088520123123,-0.26643829268523006,-0.6335651110986668,-0.3197631456347429,-0.006502322430938123,-0.9193743105229427,-0.0971359671634649,-0.06288970335701083,-1.0586202819620547,-0.3135555257898034,-0.11042543056764213,-0.715794850312776,-0.2839523508926649,-0.11835838970364643,-0.4702469977780067,-0.19094876320435314,0.16493854878140335,-0.8168052335694351,-0.15551933461790762,0.08592881405931624,-0.9440067017435376,-0.27094786681663213,0.030717670903742507,-0.7056057442211099,-0.2261671157085015,0.02592896826238914,-0.5224685246901665,-0.15256544856193283
right_cursor,Right,0.0,0.0,0.0,-0.25381381962407445,-0.2637191938013067,-0.09769249797922734,-0.4255903578609931,-0.63191048320221,-0.14872251529129926,-0.432197391094017,-1.0127631922820661,-0.21648659536846712,-0.2562734141177331,-1.2357751483400674,-0.27782312841793466,-0.3760675124977347,-0.9968574886807436,0.02152100183829941,-0.4374866406510488,-1.446307120787096,-0.08668920735794604,-0.4457602403658643,-1.7162178563503794,-0.15634273130548357,-0.43471909365532,-1.9576493112938755,-0.2009952690309597,-0.19046732861233234,-0.9816901809947491,-0.002566178048889931,-0.20142537702866722,-1.2410252928174712,-0.22737204060387511,-0.23138073063573503,-0.9162915359145898,-0.29258772207388184,-0.24090569289864527,-0.6485767230948262,-0.2636228627539347,-0.020070107044349937,-0.9217883874384699,-0.047958946144292545,-0.048759721235812736,-1.0594963502736299,-0.24855076587302707,-0.09477173555306088,-0.7438691887891093,-0.22577396192468563,-0.1014322507332231,-0.5211792745633382,-0.13700826161500806,0.14120211671485816,-0.815466851602351,-0.10468362719887281,0.10823653458848809,-0.9494949114295799,-0.1970593499548393,0.05892531671498104,-0.7537808887880462,-0.15253868404660123,0.0543784885961801,-0.605592764612593,-0.08072544010504293
right_cursor,Right,0.0,0.0,0.0,-0.253970710080407,-0.25015705399310895,-0.0983405578047623,-0.42750635524110664,-0.6196762346200082,-0.15253494183473076,-0.4347602943247021,-0.9986230857946718,-0.2227443150335378,-0.2580944408518719,-1.2145079904066565,-0.28685349570038154,-0.3676642747787175,-1.0058102260987054,0.0015976808040907243,-0.43037578578499147,-1.4755421609547033,-0.11157343432128572,-0.4332495917947865,-1.7518303724564874,-0.17962140028490411,-0.4157054319836698,-1.9935465693134373,-0.22232516363045218,-0.18320834179943318,-0.9828139440657985,-0.022615367450733077,-0.1976739237961592,-1.214168454252028,-0.2530772689179583,-0.2268369874828499,-0.8750835560075854,-0.31294731589995656,-0.23324091938896435,-0.6126617793705623,-0.2807708506098287,-0.011115725295905274,-0.9186847821046317,-0.06747362844155332,-0.0451486825406073,-1.0349280766376578,-0.27602547551917744,-0.08922770951504343,-0.7050433247136512,-0.24846011320958275,-0.09450131272769915,-0.4869059302511146,-0.15617781801822272,0.15696867273618603,-0.8105270568758594,-0.12287650248257781,0.11343949597779372,-0.9246409579992728,-0.2234756559293136,0.0652288623932544,-0.7112524025378998,-0.1773430040299425,0.06047506453072604,-0.563468124444873,-0.10309494817829933
